topo_id,state,county,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08
51107,Virginia,Loudoun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.49250000000000005,0.645,0.40625,0.46499999999999997,0.24625,0.4125,0.30374999999999996,0.6375,1.0437500000000002,0.48875,0.16249999999999998,1.927777777777778,0.8766666666666667,1.1755555555555555,1.8311111111111111,0.8266666666666667,0.9033333333333334,0.8255555555555555,0.4766666666666667,0.5,0.6444444444444444,1.461111111111111,1.0888888888888888,0.5722222222222223,1.4477777777777778,0.6955555555555555,0.5966666666666667,1.2644444444444445,0.3655555555555556,1.0444444444444445,0.6877777777777777,0.9611111111111111,1.22,0.8377777777777778,0.9688888888888888,0.46090909090909093,0.40454545454545454,0.6590909090909091,0.27636363636363637,0.1290909090909091,0.8927272727272727,0.7072727272727272,0.23727272727272727,0.22727272727272727,0.8045454545454547,0.7027272727272728,0.1990909090909091,0.23454545454545456,0.23363636363636361,0.2777777777777778,0.07666666666666666,0.0,0.11499999999999999,0.38999999999999996,0.1725
51685,Virginia,Manassas Park City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13,3.13,1.04,1.04,0.0,0.0,3.13,1.04,1.04,0.0,2.08,0.0,0.0,2.08,2.07,0.0,1.03,1.03,2.06,1.03,0.0,3.07,0.0,2.04,1.02,2.04,1.02,0.0,1.02,3.06,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,1.02,0.0,1.02,2.04,0.0,0.0
51127,Virginia,New Kent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,4.26,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,8.23,0.0,4.08,4.06,0.0,0.0,11.85,7.82,3.87,3.83,3.79,0.0,0.0,0.0,3.63,0.0,3.56,3.55,3.55,3.55,0.0,3.54,3.53,7.05,0.0,7.03,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0
51700,Virginia,Newport News City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7399999999999998,4.433333333333333,4.916666666666667,7.403333333333333,3.6233333333333335,3.6033333333333335,2.091666666666667,3.8866666666666667,3.548333333333334,6.146666666666667,7.915,8.206666666666667,8.41,2.8633333333333333,5.045000000000001,7.995,5.006666666666667,4.61,5.77,6.45,5.5200000000000005,4.326666666666667,5.37,4.971666666666667,5.59,4.303333333333334,5.663333333333333,3.0349999999999997,6.286666666666666,5.781666666666666,4.753333333333333,4.88,4.138333333333333,3.8216666666666668,4.281666666666667,2.7466666666666666,2.2216666666666667,2.7066666666666666,5.103333333333333,6.608333333333333,4.54,5.366666666666667,3.265,3.6816666666666666,3.9966666666666666,4.135,3.3683333333333336,3.876666666666667,4.458333333333333,5.773333333333333,5.88,2.4175,6.849999999999999,4.026666666666666,5.703333333333333,4.28
51710,Virginia,Norfolk City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.892,4.562,7.537999999999999,4.63,3.157,4.164999999999999,9.075,7.632999999999998,4.648,3.6980000000000004,6.319999999999999,5.798,6.0440000000000005,6.547,6.657000000000001,3.782,6.706999999999999,6.4879999999999995,7.759,5.031,4.0329999999999995,5.161,5.090000000000001,3.0090000000000003,3.782,2.503,5.201,6.529999999999999,6.800999999999999,7.345000000000001,5.499,4.785,5.863,4.424,3.687,3.3289999999999997,3.803,4.354,5.973999999999999,4.1211111111111105,4.224444444444444,3.5012499999999998,4.594285714285713,4.99
51730,Virginia,Petersburg City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.84,1.64,0.81,3.98,0.0,0.77,1.52,1.5,2.22,0.73,4.31,0.0,1.42,3.54,0.71,3.54,0.0,4.25,3.54,2.13,0.71,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.71,0.71,1.42,1.42,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51735,Virginia,Poquoson City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,4.73,2.37,0.0,2.37,0.0,2.37,0.0,0.0,0.0,2.37,4.73,0.0,7.09,0.0,0.0,0.0,2.36,0.0,0.0,0.0,2.36,0.0,0.0,0.0,4.72,0.0,2.36,2.36,0.0,2.36,0.0,0.0,0.0,2.36,4.72,0.0,0.0,0.0,2.36,0.0,0.0,0.0
51740,Virginia,Portsmouth City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.854,10.238,8.448,9.93,9.95,6.688,9.315999999999999,10.812000000000001,10.074000000000002,9.208000000000002,8.342,7.866,7.4079999999999995,9.782,9.474,9.123999999999999,9.681999999999999,7.337999999999999,7.212000000000001,7.706,9.206,10.623999999999999,8.72,9.904,5.452,3.7019999999999995,5.312,6.2780000000000005,12.693999999999999,11.856,6.232,6.552000000000001,6.644,5.922,6.590000000000001,6.364,7.653999999999999,12.813999999999998,14.872,7.208000000000001,8.896,6.116,9.73,7.9475
51145,Virginia,Powhatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51153,Virginia,Prince William,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,1.1916666666666667,1.2449999999999999,2.1125,0.9566666666666667,1.8266666666666669,2.145,1.805,1.3516666666666666,1.8116666666666668,1.4325,1.945,0.7483333333333334,1.5666666666666664,1.3408333333333335,2.6433333333333335,0.525,0.8775000000000001,1.0775,0.8799999999999999,0.7775,1.7166666666666668,2.3241666666666667,1.3499999999999999,1.166153846153846,1.3030769230769228,1.036923076923077,1.2323076923076923,1.2053846153846153,0.6223076923076923,0.7046153846153846,0.7884615384615384,0.7599999999999999,1.6376923076923076,0.6569230769230768,1.4469230769230768,0.9984615384615384,1.1953846153846155,1.091818181818182,0.71,0.9400000000000001,0.688,1.71,0.7150000000000001
51760,Virginia,Richmond City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275000000000001,3.228333333333333,4.609999999999999,4.033333333333333,4.031666666666666,5.206666666666667,5.603333333333334,3.3783333333333334,3.345,4.135,3.485,3.92,3.9250000000000003,5.021666666666666,5.873333333333334,2.731666666666667,3.155,3.1,3.53,3.5150000000000006,4.446666666666666,3.9583333333333326,3.725,3.0399999999999996,4.204999999999999,1.8983333333333334,1.9883333333333335,1.3066666666666666,1.4716666666666665,4.453333333333333,2.288333333333333,2.7016666666666667,3.9583333333333335,1.9800000000000002,1.9483333333333333,2.858333333333333,4.616666666666667,1.5283333333333333,3.8466666666666662,6.4375,7.196666666666668,1.53,9.92,2.29
51177,Virginia,Spotsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,1.21,1.685,1.43,0.475,1.2,0.95,1.6749999999999998,2.395,1.44,4.525,2.38,3.74,1.2616666666666667,4.628333333333333,2.2983333333333333,1.6150000000000002,3.983333333333333,3.0933333333333333,3.7633333333333336,3.7216666666666662,2.866666666666667,2.956666666666667,2.64,2.3783333333333334,4.238333333333333,3.875,2.4966666666666666,1.5633333333333332,1.5416666666666667,2.275,2.4333333333333336,3.0883333333333334,1.4416666666666667,2.921666666666667,2.956666666666667,1.4666666666666668,1.325,2.016666666666667,1.0083333333333335,1.1233333333333333,0.8550000000000001,1.8800000000000001,1.08,1.1383333333333332,1.0916666666666666,1.0033333333333334,1.968333333333333,1.9628571428571426,1.72,1.5959999999999999,1.3366666666666667,1.7866666666666664,1.3366666666666667,1.32,2.025
51179,Virginia,Stafford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,1.27,1.8850000000000002,0.64,0.64,0.32,0.32,0.955,3.1100000000000003,2.53,4.375,4.03,3.4299999999999997,1.25,2.2,2.495,1.88,1.9,3.4299999999999997,3.41,3.41,3.45,2.835,2.2,1.865,2.205,3.38,1.5350000000000001,2.175,2.445,1.5250000000000001,2.74,2.735,0.605,2.715,1.5,2.39,0.6,1.495,1.49,1.19,2.075,3.2649999999999997,2.375,3.26,2.37,2.3600000000000003,2.355,2.36,1.47,0.885,2.065,1.48,0.885,1.48,1.77
51800,Virginia,Suffolk City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69,1.8900000000000001,1.23,3.455,2.2199999999999998,1.8900000000000001,2.79,1.56,2.705,4.02,1.8900000000000001,4.26,1.56,2.79,4.35,2.88,0.99,1.56,0.0,0.33,6.805,4.345000000000001,5.33,4.675000000000001,7.605,8.265,4.575,5.705,4.015000000000001,7.375,5.38,3.42,4.9,3.705,2.9450000000000003,4.395,4.154999999999999,2.495,2.085,5.51,7.385,6.6499999999999995,6.135,2.19,3.8499999999999996,6.76,3.2249999999999996,3.8499999999999996,3.955,3.955,7.074999999999999,2.085,5.095,3.4349999999999996,3.12,4.38
51810,Virginia,Virginia Beach City,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6287500000000001,2.21375,1.7462499999999999,1.86625,1.8224999999999998,1.16625,2.45,1.4725,2.2975,3.2675000000000005,3.06,3.365,3.9762500000000003,3.86125,4.1975,2.9025,1.8312499999999998,2.09,3.61625,2.8075,2.3475,2.57125,3.0774999999999997,2.1925,3.4412500000000006,3.06,3.1875,1.8912499999999999,2.79125,2.5025,2.46875,2.43375,2.1487499999999997,1.8124999999999998,2.13625,2.6875,1.4837500000000001,0.99125,2.56375,2.83,2.5225,3.185,2.3275,2.6574999999999998,2.5025,2.07375,1.0975,2.14375,2.36875,1.8499999999999999,2.5212499999999998,1.7974999999999999,1.8414285714285712,1.54,1.6633333333333333,2.33
51187,Virginia,Warren,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,3.77,1.88,0.0,2.82,0.94,0.94,1.88,1.88,3.76,3.76,2.82,1.87,4.67,2.79,0.93,0.0,0.92,0.92,2.76,1.83,3.65,1.82,0.91,0.9,0.0,2.68,2.67,0.89,0.0,2.63,3.49,3.47,0.86,1.72,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51199,Virginia,York,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695,0.0,1.5699999999999998,0.845,0.845,0.725,1.695,2.42,2.3,0.0,0.845,2.42,0.0,2.415,0.845,0.84,0.0,0.0,0.835,0.0,1.56,1.555,0.0,1.555,2.48,0.0,0.725,1.5499999999999998,0.825,0.825,0.825,1.465,0.825,0.0,0.0,2.38,0.0,1.645,0.74,0.0,1.65,1.65,0.0,0.0
53011,Washington,Clark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6470588235294117,0.9141176470588236,1.0105882352941176,1.165294117647059,1.7341176470588233,1.921764705882353,1.3382352941176472,1.772352941176471,1.4758823529411766,3.051764705882353,1.7405882352941178,1.8688235294117648,1.867058823529412,1.3770588235294117,1.3170588235294118,1.8223529411764707,0.7247058823529412,2.1841176470588235,1.5341176470588236,1.4364705882352942,0.5535294117647059,0.841764705882353,0.5570588235294118,1.1752941176470588,0.6111764705882353,0.8129411764705883,1.0241176470588236,0.9264705882352942,0.9488235294117648,0.6852941176470588,0.2994117647058823,0.66,0.5858823529411765,0.713529411764706,0.6494117647058824,0.6152941176470588,0.7723529411764707,0.5305882352941176,0.9711764705882354,0.5241176470588236,0.9370588235294116,0.44235294117647056,0.6852941176470587,0.29705882352941176,0.3429411764705882,1.2994117647058823,0.23117647058823532,0.17176470588235293,0.7970588235294118,0.5088235294117647,0.47,0.2246153846153846,0.08727272727272727,0.197,0.242,0.1622222222222222
53033,Washington,King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1758,1.4924000000000002,1.2646000000000002,1.595,1.4098000000000002,1.4780000000000002,1.3444,1.4526000000000001,1.1786,1.6935999999999996,1.1895999999999998,1.6649999999999998,1.7183999999999995,1.1155999999999997,0.8687999999999999,0.825,0.7752000000000001,0.8811999999999999,1.2734000000000003,1.0450000000000002,1.1515999999999997,0.95,0.7552,0.8338000000000001,0.9722,1.2046,1.092,1.2002000000000002,0.9817999999999999,0.8756,0.9048,0.8534000000000002,0.8554,0.787,0.529,0.5018,0.6627450980392158,0.5237254901960785,0.5827450980392157,0.38254901960784315,0.5901960784313726,0.36431372549019614,0.4047058823529412,0.3788235294117647,0.21294117647058822,0.6292156862745099,0.14745098039215684,0.18019607843137253,0.5066666666666667,0.6364705882352941,0.8141463414634147,0.3853333333333333,0.27679999999999993,0.3457142857142857,0.03777777777777778,0.03777777777777778
53053,Washington,Pierce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396129032258065,3.3635483870967744,2.8919354838709674,3.4487096774193544,4.285161290322581,2.526774193548387,3.8961290322580644,2.9425806451612897,3.6225806451612907,4.507419354838709,3.977741935483871,5.561290322580645,4.287419354838709,2.9093548387096773,3.5990322580645153,3.4758064516129026,2.810322580645162,3.4190322580645156,4.677419354838711,2.745161290322581,2.995161290322581,2.447741935483871,1.7825806451612904,1.656451612903226,2.675161290322581,2.8451612903225816,3.383225806451613,2.370967741935484,2.7367741935483867,2.2587096774193554,1.7593548387096771,1.7490322580645163,2.7683870967741933,2.598064516129032,2.350967741935483,2.0525806451612905,1.5770967741935484,1.0767741935483872,1.732258064516129,1.8948387096774195,1.3070967741935484,1.7080645161290324,1.11,1.9538709677419355,1.0045161290322582,0.7112903225806453,1.1461290322580646,0.41580645161290325,1.0280645161290323,1.6080645161290323,1.521818181818182,1.1964705882352942,1.0842857142857143,0.45199999999999996,0.6266666666666666,1.45
53061,Washington,Snohomish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621904761904762,1.7861904761904763,1.5876190476190477,1.0576190476190477,1.0266666666666664,1.4833333333333336,1.1585714285714286,0.9176190476190478,1.5447619047619046,0.6852380952380953,1.275238095238095,0.978095238095238,1.2085714285714286,0.9161904761904763,0.4576190476190477,0.8495238095238096,0.5971428571428572,1.1014285714285714,1.0609523809523809,0.653809523809524,0.81,0.7699999999999999,1.2147619047619045,1.2409523809523808,0.5776190476190476,0.31761904761904763,0.55,0.891904761904762,0.4238095238095238,0.8299999999999998,0.5204761904761905,0.590952380952381,0.3904761904761904,0.2814285714285714,0.26142857142857145,0.4538095238095237,0.24904761904761907,0.4238095238095238,0.3153846153846154,0.28833333333333333,0.0,0.318,0.132,0.0
